,Algorithm,Dataset,n_clusters,Alpha,Multiplo,Precision,Silhouette,Execution Time
1329,IMCKDE,Trip Advisor,8,1.1999999999999997,1.5,,0.09187240981707206,3.4728231000481173
1959,IMCKDE,Trip Advisor,8,1.1999999999999997,2.0,,0.09187240981707206,3.4851109000155702
87,IMCKDE,Trip Advisor,8,1.4,0.5,,0.09187240981707206,3.715531599940732
105,IMCKDE,Trip Advisor,8,1.5999999999999996,0.5,,0.09187240981707206,3.8430945000145584
4497,IMCKDE,Trip Advisor,8,1.4,4.0,,0.09187240981707206,3.959799599950202
3246,IMCKDE,Trip Advisor,8,1.4999999999999998,3.0,,0.09187240981707206,3.9969297000207007
2607,IMCKDE,Trip Advisor,8,1.4,2.5,,0.09187240981707206,4.111592800007202
3876,IMCKDE,Trip Advisor,8,1.4999999999999998,3.5,,0.09187240981707206,4.168920100084506
2589,IMCKDE,Trip Advisor,8,1.1999999999999997,2.5,,0.09187240981707206,4.312819699989632
1986,IMCKDE,Trip Advisor,8,1.4999999999999998,2.0,,0.09187240981707206,4.636852899915539
3255,IMCKDE,Trip Advisor,8,1.5999999999999996,3.0,,0.09187240981707206,4.953281099908054
726,IMCKDE,Trip Advisor,8,1.4999999999999998,1.0,,0.09187240981707206,6.007456099963747
735,IMCKDE,Trip Advisor,8,1.5999999999999996,1.0,,0.09187240981707206,6.015946400002576
2616,IMCKDE,Trip Advisor,8,1.4999999999999998,2.5,,0.09187240981707206,6.584606399992481
1995,IMCKDE,Trip Advisor,8,1.5999999999999996,2.0,,0.09187240981707206,7.62835949996952
114,IMCKDE,Trip Advisor,8,1.6999999999999997,0.5,,0.09187240981707206,7.7974144000327215
744,IMCKDE,Trip Advisor,8,1.6999999999999997,1.0,,0.09187240981707206,7.9220951000461355
1356,IMCKDE,Trip Advisor,8,1.4999999999999998,1.5,,0.09187240981707206,8.069902800023556
2625,IMCKDE,Trip Advisor,8,1.5999999999999996,2.5,,0.09187240981707206,8.538717000046745
1365,IMCKDE,Trip Advisor,8,1.5999999999999996,1.5,,0.09187240981707206,9.02104010002222
2004,IMCKDE,Trip Advisor,8,1.6999999999999997,2.0,,0.09187240981707206,9.140102700097486
1374,IMCKDE,Trip Advisor,8,1.6999999999999997,1.5,,0.09187240981707206,9.71300180000253
2634,IMCKDE,Trip Advisor,8,1.6999999999999997,2.5,,0.09187240981707206,10.0623524999246
753,IMCKDE,Trip Advisor,8,1.7999999999999998,1.0,,0.09187240981707206,11.44660149991978
2013,IMCKDE,Trip Advisor,8,1.7999999999999998,2.0,,0.09187240981707206,11.94879260007292
123,IMCKDE,Trip Advisor,8,1.7999999999999998,0.5,,0.09187240981707206,12.101519800024107
1383,IMCKDE,Trip Advisor,8,1.7999999999999998,1.5,,0.09187240981707206,15.921217299997807
2643,IMCKDE,Trip Advisor,8,1.7999999999999998,2.5,,0.09187240981707206,18.7436268000165
393,IMCKDE,Trip Advisor,8,4.799999999999999,0.5,,0.09168018370747735,34.744269000017084
241,IMCKDE,Trip Advisor,9,3.0999999999999996,0.5,,0.09165399742055917,19.515023700078018
809,IMCKDE,Trip Advisor,10,2.3999999999999995,1.0,,0.09156729246866974,9.038595400052145
179,IMCKDE,Trip Advisor,10,2.3999999999999995,0.5,,0.09156729246866974,20.75634129997343
561,IMCKDE,Trip Advisor,5,6.699999999999998,0.5,,0.09156430494374047,49.75368169997819
862,IMCKDE,Trip Advisor,9,2.9999999999999996,1.0,,0.09147213798219153,21.487890299991705
300,IMCKDE,Trip Advisor,5,3.7999999999999994,0.5,,0.0914658511389064,5.5495712000411
5174,IMCKDE,Trip Advisor,10,1.8999999999999997,4.5,,0.09145262874018811,5.284571999916807
851,IMCKDE,Trip Advisor,7,2.8999999999999995,1.0,,0.09145035355732414,12.662693900056183
2067,IMCKDE,Trip Advisor,8,2.3999999999999995,2.0,,0.09135239519312283,14.756053199991584
250,IMCKDE,Trip Advisor,9,3.1999999999999993,0.5,,0.09108333221433022,10.827507399953902
3300,IMCKDE,Trip Advisor,8,2.0999999999999996,3.0,,0.0910214867271772,11.095348499948159
2697,IMCKDE,Trip Advisor,8,2.3999999999999995,2.5,,0.09100457587173404,17.269085700041614
309,IMCKDE,Trip Advisor,5,3.8999999999999995,0.5,,0.09084567661617117,4.9595059000421315
826,IMCKDE,Trip Advisor,9,2.5999999999999996,1.0,,0.09084016563699562,11.708367599989288
345,IMCKDE,Trip Advisor,5,4.299999999999999,0.5,,0.09081221977115256,10.062042900011875
1456,IMCKDE,Trip Advisor,9,2.5999999999999996,1.5,,0.09058410672224888,12.059041999978945
791,IMCKDE,Trip Advisor,10,2.1999999999999997,1.0,,0.09058186327651402,13.247955299913883
161,IMCKDE,Trip Advisor,10,2.1999999999999997,0.5,,0.09058186327651402,42.012996200006455
1421,IMCKDE,Trip Advisor,10,2.1999999999999997,1.5,,0.09057886835159942,17.287500399979763
860,IMCKDE,Trip Advisor,7,2.9999999999999996,1.0,,0.09047356646866875,13.025053799967282
205,IMCKDE,Trip Advisor,9,2.6999999999999993,0.5,,0.09043181461194093,7.830754199996591
5182,IMCKDE,Trip Advisor,9,1.9999999999999996,4.5,,0.09040672976241704,3.8800657999236137
816,IMCKDE,Trip Advisor,8,2.4999999999999996,1.0,,0.09036213849961136,7.7217845999402925
2049,IMCKDE,Trip Advisor,8,2.1999999999999997,2.0,,0.09034023943097276,8.654481199919246
835,IMCKDE,Trip Advisor,9,2.6999999999999993,1.0,,0.0903284794688513,9.758710799971595
3959,IMCKDE,Trip Advisor,10,2.3999999999999995,3.5,,0.09025025912148771,4.950801800005138
800,IMCKDE,Trip Advisor,10,2.3,1.0,,0.09023546245904844,13.35210250003729
170,IMCKDE,Trip Advisor,10,2.3,0.5,,0.09023546245904844,18.99227859999519
1430,IMCKDE,Trip Advisor,10,2.3,1.5,,0.09023546245904844,19.634068900020793
2679,IMCKDE,Trip Advisor,8,2.1999999999999997,2.5,,0.09016126853540843,16.639157800003886
1446,IMCKDE,Trip Advisor,8,2.4999999999999996,1.5,,0.09009737118329811,15.133768899948336
275,IMCKDE,Trip Advisor,7,3.499999999999999,0.5,,0.09005256394115765,8.992846700013615
3282,IMCKDE,Trip Advisor,8,1.8999999999999997,3.0,,0.08999010615126445,6.897379599977285
2652,IMCKDE,Trip Advisor,8,1.8999999999999997,2.5,,0.08999010615126445,18.327333400025964
5145,IMCKDE,Trip Advisor,8,1.5999999999999996,4.5,,0.08996495563797326,4.943090199958533
782,IMCKDE,Trip Advisor,10,2.0999999999999996,1.0,,0.08993891544708947,12.843845600029454
1412,IMCKDE,Trip Advisor,10,2.0999999999999996,1.5,,0.08993891544708947,14.89418319996912
194,IMCKDE,Trip Advisor,7,2.5999999999999996,0.5,,0.08988498562573134,16.081220300053246
3264,IMCKDE,Trip Advisor,8,1.6999999999999997,3.0,,0.08980621238839386,4.758606099989265
2040,IMCKDE,Trip Advisor,8,2.0999999999999996,2.0,,0.08980597389884859,9.136356500093825
2670,IMCKDE,Trip Advisor,8,2.0999999999999996,2.5,,0.08980597389884859,14.811052200035192
5154,IMCKDE,Trip Advisor,8,1.6999999999999997,4.5,,0.0897687590795406,5.252712000044994
3894,IMCKDE,Trip Advisor,8,1.6999999999999997,3.5,,0.0897687590795406,6.281845199991949
4524,IMCKDE,Trip Advisor,8,1.6999999999999997,4.0,,0.0897687590795406,7.974390299990773
824,IMCKDE,Trip Advisor,7,2.5999999999999996,1.0,,0.08974793917644301,9.838285300065763
3291,IMCKDE,Trip Advisor,8,1.9999999999999996,3.0,,0.08965760319736817,6.763996999943629
203,IMCKDE,Trip Advisor,7,2.6999999999999993,0.5,,0.08962068315724318,7.200435100006871
4506,IMCKDE,Trip Advisor,8,1.4999999999999998,4.0,,0.08956088110348019,4.7602024000370875
833,IMCKDE,Trip Advisor,7,2.6999999999999993,1.0,,0.08955456954726254,6.629407699918374
2661,IMCKDE,Trip Advisor,8,1.9999999999999996,2.5,,0.08953721458102885,15.339857200044207
3957,IMCKDE,Trip Advisor,8,2.3999999999999995,3.5,,0.08949142954252816,5.038686600048095
1463,IMCKDE,Trip Advisor,7,2.6999999999999993,1.5,,0.0894866691909342,12.27104020002298
772,IMCKDE,Trip Advisor,9,1.9999999999999996,1.0,,0.0894179286276282,13.32800129998941
142,IMCKDE,Trip Advisor,9,1.9999999999999996,0.5,,0.0894179286276282,15.895615899935365
5136,IMCKDE,Trip Advisor,8,1.4999999999999998,4.5,,0.08941023792258831,5.569548900006339
4515,IMCKDE,Trip Advisor,8,1.5999999999999996,4.0,,0.08940796823235668,4.79790869995486
2032,IMCKDE,Trip Advisor,9,1.9999999999999996,2.0,,0.08937987989177495,10.303949799970724
3885,IMCKDE,Trip Advisor,8,1.5999999999999996,3.5,,0.08937954588635938,5.351020799949765
5183,IMCKDE,Trip Advisor,10,1.9999999999999996,4.5,,0.08932368269279817,4.270304400008172
4569,IMCKDE,Trip Advisor,8,2.1999999999999997,4.0,,0.08928315796378815,5.59877649997361
3912,IMCKDE,Trip Advisor,8,1.8999999999999997,3.5,,0.08925347216038218,7.81296609994024
277,IMCKDE,Trip Advisor,9,3.499999999999999,0.5,,0.08925080593939595,14.129713699920103
1124,IMCKDE,Trip Advisor,10,5.899999999999999,1.0,,0.08919606656820368,10.113698599976487
3903,IMCKDE,Trip Advisor,8,1.7999999999999998,3.5,,0.08917715456092458,8.165576500003226
4533,IMCKDE,Trip Advisor,8,1.7999999999999998,4.0,,0.08917715456092458,8.234087100019678
3273,IMCKDE,Trip Advisor,8,1.7999999999999998,3.0,,0.08917715456092458,9.251183099928312
1454,IMCKDE,Trip Advisor,7,2.5999999999999996,1.5,,0.08912035574384235,19.00390700006392
834,IMCKDE,Trip Advisor,8,2.6999999999999993,1.0,,0.08902769004974191,8.646687900065444
204,IMCKDE,Trip Advisor,8,2.6999999999999993,0.5,,0.08898152185761504,7.661380899953656
1464,IMCKDE,Trip Advisor,8,2.6999999999999993,1.5,,0.08889059487183014,12.096769800060429
1402,IMCKDE,Trip Advisor,9,1.9999999999999996,1.5,,0.08883398271946573,16.052258700015955
249,IMCKDE,Trip Advisor,8,3.1999999999999993,0.5,,0.08867779994148743,12.103091400000267
842,IMCKDE,Trip Advisor,7,2.7999999999999994,1.0,,0.08861123036335067,7.927678699954413
107,IMCKDE,Trip Advisor,10,1.5999999999999996,0.5,,0.0885916919943638,4.078392299939878
3257,IMCKDE,Trip Advisor,10,1.5999999999999996,3.0,,0.0885916919943638,5.962685400038026
737,IMCKDE,Trip Advisor,10,1.5999999999999996,1.0,,0.0885916919943638,9.101664499961771
1997,IMCKDE,Trip Advisor,10,1.5999999999999996,2.0,,0.0885916919943638,11.286486099939793
2627,IMCKDE,Trip Advisor,10,1.5999999999999996,2.5,,0.0885916919943638,11.556488399975933
1367,IMCKDE,Trip Advisor,10,1.5999999999999996,1.5,,0.0885916919943638,11.602041500038467
825,IMCKDE,Trip Advisor,8,2.5999999999999996,1.0,,0.08858316416142947,10.252471500076354
44,IMCKDE,Trip Advisor,10,0.8999999999999999,0.5,,0.08857108085680906,0.2544812998967245
26,IMCKDE,Trip Advisor,10,0.7,0.5,,0.08857108085680906,0.28154060000088066
8,IMCKDE,Trip Advisor,10,0.5,0.5,,0.08857108085680906,0.28721079998649657
3158,IMCKDE,Trip Advisor,10,0.5,3.0,,0.08857108085680906,0.29085490002762526
3797,IMCKDE,Trip Advisor,10,0.6,3.5,,0.08857108085680906,0.3026536999968812
5048,IMCKDE,Trip Advisor,10,0.5,4.5,,0.08857108085680906,0.3140588999958709
3788,IMCKDE,Trip Advisor,10,0.5,3.5,,0.08857108085680906,0.3161756999325007
3167,IMCKDE,Trip Advisor,10,0.6,3.0,,0.08857108085680906,0.318355800001882
5084,IMCKDE,Trip Advisor,10,0.8999999999999999,4.5,,0.08857108085680906,0.32722769991960377
1277,IMCKDE,Trip Advisor,10,0.6,1.5,,0.08857108085680906,0.35392449994105846
3806,IMCKDE,Trip Advisor,10,0.7,3.5,,0.08857108085680906,0.36284499999601394
5075,IMCKDE,Trip Advisor,10,0.7999999999999999,4.5,,0.08857108085680906,0.378135500010103
4454,IMCKDE,Trip Advisor,10,0.8999999999999999,4.0,,0.08857108085680906,0.3899942999705672
3194,IMCKDE,Trip Advisor,10,0.8999999999999999,3.0,,0.08857108085680906,0.4130553000140935
4418,IMCKDE,Trip Advisor,10,0.5,4.0,,0.08857108085680906,0.4135275000007823
5066,IMCKDE,Trip Advisor,10,0.7,4.5,,0.08857108085680906,0.41816999996080995
3815,IMCKDE,Trip Advisor,10,0.7999999999999999,3.5,,0.08857108085680906,0.42361639998853207
4436,IMCKDE,Trip Advisor,10,0.7,4.0,,0.08857108085680906,0.4246868999907747
35,IMCKDE,Trip Advisor,10,0.7999999999999999,0.5,,0.08857108085680906,0.42579809995368123
5057,IMCKDE,Trip Advisor,10,0.6,4.5,,0.08857108085680906,0.4277992999413982
4445,IMCKDE,Trip Advisor,10,0.7999999999999999,4.0,,0.08857108085680906,0.42840590002015233
62,IMCKDE,Trip Advisor,10,1.0999999999999999,0.5,,0.08857108085680906,0.4407126000151038
3176,IMCKDE,Trip Advisor,10,0.7,3.0,,0.08857108085680906,0.4424715000204742
3824,IMCKDE,Trip Advisor,10,0.8999999999999999,3.5,,0.08857108085680906,0.4445298999780789
17,IMCKDE,Trip Advisor,10,0.6,0.5,,0.08857108085680906,0.4572895000455901
1907,IMCKDE,Trip Advisor,10,0.6,2.0,,0.08857108085680906,0.4621756999986246
4472,IMCKDE,Trip Advisor,10,1.0999999999999999,4.0,,0.08857108085680906,0.4652932999888435
5102,IMCKDE,Trip Advisor,10,1.0999999999999999,4.5,,0.08857108085680906,0.4707108000293374
1916,IMCKDE,Trip Advisor,10,0.7,2.0,,0.08857108085680906,0.49548389995470643
1934,IMCKDE,Trip Advisor,10,0.8999999999999999,2.0,,0.08857108085680906,0.5084901000373065
4427,IMCKDE,Trip Advisor,10,0.6,4.0,,0.08857108085680906,0.5093546999851242
656,IMCKDE,Trip Advisor,10,0.7,1.0,,0.08857108085680906,0.5111196000361815
1898,IMCKDE,Trip Advisor,10,0.5,2.0,,0.08857108085680906,0.5178742000134662
1286,IMCKDE,Trip Advisor,10,0.7,1.5,,0.08857108085680906,0.540346399997361
3185,IMCKDE,Trip Advisor,10,0.7999999999999999,3.0,,0.08857108085680906,0.5446788999252021
1304,IMCKDE,Trip Advisor,10,0.8999999999999999,1.5,,0.08857108085680906,0.5532345999963582
674,IMCKDE,Trip Advisor,10,0.8999999999999999,1.0,,0.08857108085680906,0.5571509000146762
647,IMCKDE,Trip Advisor,10,0.6,1.0,,0.08857108085680906,0.5571552000474185
3842,IMCKDE,Trip Advisor,10,1.0999999999999999,3.5,,0.08857108085680906,0.567160899983719
1925,IMCKDE,Trip Advisor,10,0.7999999999999999,2.0,,0.08857108085680906,0.6188990999944508
2537,IMCKDE,Trip Advisor,10,0.6,2.5,,0.08857108085680906,0.6193956999341026
1268,IMCKDE,Trip Advisor,10,0.5,1.5,,0.08857108085680906,0.6292568000499159
2528,IMCKDE,Trip Advisor,10,0.5,2.5,,0.08857108085680906,0.6570206999313086
2546,IMCKDE,Trip Advisor,10,0.7,2.5,,0.08857108085680906,0.668128399993293
1295,IMCKDE,Trip Advisor,10,0.7999999999999999,1.5,,0.08857108085680906,0.7193699999479577
665,IMCKDE,Trip Advisor,10,0.7999999999999999,1.0,,0.08857108085680906,0.757693599909544
1952,IMCKDE,Trip Advisor,10,1.0999999999999999,2.0,,0.08857108085680906,0.7807344999164343
2555,IMCKDE,Trip Advisor,10,0.7999999999999999,2.5,,0.08857108085680906,0.7889935999410227
2564,IMCKDE,Trip Advisor,10,0.8999999999999999,2.5,,0.08857108085680906,0.8007719999877736
1322,IMCKDE,Trip Advisor,10,1.0999999999999999,1.5,,0.08857108085680906,0.849859100067988
692,IMCKDE,Trip Advisor,10,1.0999999999999999,1.0,,0.08857108085680906,0.8656988999573514
3212,IMCKDE,Trip Advisor,10,1.0999999999999999,3.0,,0.08857108085680906,0.8694568000501022
2582,IMCKDE,Trip Advisor,10,1.0999999999999999,2.5,,0.08857108085680906,0.9087488000513986
638,IMCKDE,Trip Advisor,10,0.5,1.0,,0.08857108085680906,0.9221899999538437
5093,IMCKDE,Trip Advisor,10,0.9999999999999999,4.5,,0.08857108085680906,1.432067000074312
53,IMCKDE,Trip Advisor,10,0.9999999999999999,0.5,,0.08857108085680906,1.454950000043027
3203,IMCKDE,Trip Advisor,10,0.9999999999999999,3.0,,0.08857108085680906,1.553673299960792
4463,IMCKDE,Trip Advisor,10,0.9999999999999999,4.0,,0.08857108085680906,1.5813450999557972
3833,IMCKDE,Trip Advisor,10,0.9999999999999999,3.5,,0.08857108085680906,1.7521242999937385
3230,IMCKDE,Trip Advisor,10,1.2999999999999998,3.0,,0.08857108085680906,1.856171700055711
4490,IMCKDE,Trip Advisor,10,1.2999999999999998,4.0,,0.08857108085680906,1.9218977999407798
3860,IMCKDE,Trip Advisor,10,1.2999999999999998,3.5,,0.08857108085680906,2.0103294999571517
5120,IMCKDE,Trip Advisor,10,1.2999999999999998,4.5,,0.08857108085680906,2.171432700008154
683,IMCKDE,Trip Advisor,10,0.9999999999999999,1.0,,0.08857108085680906,2.485903299995698
71,IMCKDE,Trip Advisor,10,1.1999999999999997,0.5,,0.08857108085680906,2.5176405999809504
1313,IMCKDE,Trip Advisor,10,0.9999999999999999,1.5,,0.08857108085680906,2.61960039997939
5111,IMCKDE,Trip Advisor,10,1.1999999999999997,4.5,,0.08857108085680906,2.654820099938661
4481,IMCKDE,Trip Advisor,10,1.1999999999999997,4.0,,0.08857108085680906,2.7244096000213176
3851,IMCKDE,Trip Advisor,10,1.1999999999999997,3.5,,0.08857108085680906,2.7263754000887275
1943,IMCKDE,Trip Advisor,10,0.9999999999999999,2.0,,0.08857108085680906,2.7596030000131577
1340,IMCKDE,Trip Advisor,10,1.2999999999999998,1.5,,0.08857108085680906,3.1173928000498563
1970,IMCKDE,Trip Advisor,10,1.2999999999999998,2.0,,0.08857108085680906,3.250042400090024
5129,IMCKDE,Trip Advisor,10,1.4,4.5,,0.08857108085680906,3.506076099933125
3869,IMCKDE,Trip Advisor,10,1.4,3.5,,0.08857108085680906,3.559207000071183
80,IMCKDE,Trip Advisor,10,1.2999999999999998,0.5,,0.08857108085680906,3.6525064000161365
3239,IMCKDE,Trip Advisor,10,1.4,3.0,,0.08857108085680906,3.7937053000787273
2573,IMCKDE,Trip Advisor,10,0.9999999999999999,2.5,,0.08857108085680906,3.846570900059305
710,IMCKDE,Trip Advisor,10,1.2999999999999998,1.0,,0.08857108085680906,4.03483579994645
701,IMCKDE,Trip Advisor,10,1.1999999999999997,1.0,,0.08857108085680906,4.181931999977678
2600,IMCKDE,Trip Advisor,10,1.2999999999999998,2.5,,0.08857108085680906,4.4497825999278575
3221,IMCKDE,Trip Advisor,10,1.1999999999999997,3.0,,0.08857108085680906,4.701696899952367
1331,IMCKDE,Trip Advisor,10,1.1999999999999997,1.5,,0.08857108085680906,4.8511480001034215
98,IMCKDE,Trip Advisor,10,1.4999999999999998,0.5,,0.08857108085680906,4.872929400065914
1961,IMCKDE,Trip Advisor,10,1.1999999999999997,2.0,,0.08857108085680906,4.891402399982326
1979,IMCKDE,Trip Advisor,10,1.4,2.0,,0.08857108085680906,5.343747699982487
4499,IMCKDE,Trip Advisor,10,1.4,4.0,,0.08857108085680906,5.543244199943729
2591,IMCKDE,Trip Advisor,10,1.1999999999999997,2.5,,0.08857108085680906,5.603198199998587
3878,IMCKDE,Trip Advisor,10,1.4999999999999998,3.5,,0.08857108085680906,5.89588259998709
1349,IMCKDE,Trip Advisor,10,1.4,1.5,,0.08857108085680906,6.131155600072816
3248,IMCKDE,Trip Advisor,10,1.4999999999999998,3.0,,0.08857108085680906,6.692885400028899
719,IMCKDE,Trip Advisor,10,1.4,1.0,,0.08857108085680906,7.080267500015907
2609,IMCKDE,Trip Advisor,10,1.4,2.5,,0.08857108085680906,7.53234140004497
728,IMCKDE,Trip Advisor,10,1.4999999999999998,1.0,,0.08857108085680906,7.85157940001227
1988,IMCKDE,Trip Advisor,10,1.4999999999999998,2.0,,0.08857108085680906,7.900948300026357
2618,IMCKDE,Trip Advisor,10,1.4999999999999998,2.5,,0.08857108085680906,9.180580999935046
1358,IMCKDE,Trip Advisor,10,1.4999999999999998,1.5,,0.08857108085680906,9.681408099946566
89,IMCKDE,Trip Advisor,10,1.4,0.5,,0.08857108085680906,11.407550400006585
3256,IMCKDE,Trip Advisor,9,1.5999999999999996,3.0,,0.08846262124657317,6.464397300034761
106,IMCKDE,Trip Advisor,9,1.5999999999999996,0.5,,0.08846262124657317,7.051972100045532
736,IMCKDE,Trip Advisor,9,1.5999999999999996,1.0,,0.08846262124657317,8.519499399932101
1996,IMCKDE,Trip Advisor,9,1.5999999999999996,2.0,,0.08846262124657317,10.05891799996607
1366,IMCKDE,Trip Advisor,9,1.5999999999999996,1.5,,0.08846262124657317,10.62501560000237
2626,IMCKDE,Trip Advisor,9,1.5999999999999996,2.5,,0.08846262124657317,12.031127499998547
25,IMCKDE,Trip Advisor,9,0.7,0.5,,0.08845057470961874,0.23351609997916967
5083,IMCKDE,Trip Advisor,9,0.8999999999999999,4.5,,0.08845057470961874,0.2350559999467805
7,IMCKDE,Trip Advisor,9,0.5,0.5,,0.08845057470961874,0.25192209996748716
3823,IMCKDE,Trip Advisor,9,0.8999999999999999,3.5,,0.08845057470961874,0.2732787999557331
43,IMCKDE,Trip Advisor,9,0.8999999999999999,0.5,,0.08845057470961874,0.2828046000795439
4444,IMCKDE,Trip Advisor,9,0.7999999999999999,4.0,,0.08845057470961874,0.2838028999976814
4453,IMCKDE,Trip Advisor,9,0.8999999999999999,4.0,,0.08845057470961874,0.2930312000680715
4417,IMCKDE,Trip Advisor,9,0.5,4.0,,0.08845057470961874,0.3008710000431165
1276,IMCKDE,Trip Advisor,9,0.6,1.5,,0.08845057470961874,0.30586189997848123
3787,IMCKDE,Trip Advisor,9,0.5,3.5,,0.08845057470961874,0.3228227000217885
5056,IMCKDE,Trip Advisor,9,0.6,4.5,,0.08845057470961874,0.3411622999701649
5047,IMCKDE,Trip Advisor,9,0.5,4.5,,0.08845057470961874,0.3421348000410944
3796,IMCKDE,Trip Advisor,9,0.6,3.5,,0.08845057470961874,0.34385619999375194
5065,IMCKDE,Trip Advisor,9,0.7,4.5,,0.08845057470961874,0.3445118999807164
5101,IMCKDE,Trip Advisor,9,1.0999999999999999,4.5,,0.08845057470961874,0.3476696000434458
3157,IMCKDE,Trip Advisor,9,0.5,3.0,,0.08845057470961874,0.3552417999599129
3805,IMCKDE,Trip Advisor,9,0.7,3.5,,0.08845057470961874,0.36026670003775507
3166,IMCKDE,Trip Advisor,9,0.6,3.0,,0.08845057470961874,0.36109139991458505
3175,IMCKDE,Trip Advisor,9,0.7,3.0,,0.08845057470961874,0.3720746000763029
4471,IMCKDE,Trip Advisor,9,1.0999999999999999,4.0,,0.08845057470961874,0.39395029994193465
4435,IMCKDE,Trip Advisor,9,0.7,4.0,,0.08845057470961874,0.39551939989905804
61,IMCKDE,Trip Advisor,9,1.0999999999999999,0.5,,0.08845057470961874,0.39840300008654594
3814,IMCKDE,Trip Advisor,9,0.7999999999999999,3.5,,0.08845057470961874,0.40694429993163794
5074,IMCKDE,Trip Advisor,9,0.7999999999999999,4.5,,0.08845057470961874,0.40710730000864714
16,IMCKDE,Trip Advisor,9,0.6,0.5,,0.08845057470961874,0.40800390008371323
1924,IMCKDE,Trip Advisor,9,0.7999999999999999,2.0,,0.08845057470961874,0.41488080006092787
1906,IMCKDE,Trip Advisor,9,0.6,2.0,,0.08845057470961874,0.4216642000246793
1915,IMCKDE,Trip Advisor,9,0.7,2.0,,0.08845057470961874,0.42346369998995215
646,IMCKDE,Trip Advisor,9,0.6,1.0,,0.08845057470961874,0.42840490001253784
4426,IMCKDE,Trip Advisor,9,0.6,4.0,,0.08845057470961874,0.44882619997952133
3193,IMCKDE,Trip Advisor,9,0.8999999999999999,3.0,,0.08845057470961874,0.4536962000420317
1294,IMCKDE,Trip Advisor,9,0.7999999999999999,1.5,,0.08845057470961874,0.45918899995740503
1267,IMCKDE,Trip Advisor,9,0.5,1.5,,0.08845057470961874,0.46245549991726875
1285,IMCKDE,Trip Advisor,9,0.7,1.5,,0.08845057470961874,0.46337959996890277
673,IMCKDE,Trip Advisor,9,0.8999999999999999,1.0,,0.08845057470961874,0.48909619997721165
